clicks_per_minute,avg_time_between_clicks_sec,unique_pages_visited,sensitive_pages_accessed,session_duration_min,data_downloaded_mb,label
5.303647855030615,4.33510043800359,3,0,32.48491007795216,3.409971492430337,0
11.536597811110816,6.56094683510572,6,0,29.611888582411176,3.7138405014079527,0
9.102444996422914,3.21593285502866,3,0,17.44863582066666,1.7433710640930555,0
10.103518226932696,8.592680039497665,8,0,32.89185735762901,0.0,0
7.482118100177541,6.396947408461306,4,0,22.182436677946583,2.6403789473789026,0
7.253079034157974,8.776314643486883,7,0,32.64732021010753,1.025110377039817,0
3.338723701951807,6.199760677397738,4,1,26.16496695692691,4.241937479057593,0
8.360093980154783,9.14336074778118,5,0,22.57179628105779,2.422029535249248,0
8.916996705927788,5.516358716596484,9,0,24.694933337593426,0.0,0
9.360526137663403,3.664669467618276,4,0,1.9826550720983747,2.323215139129145,0
9.126367572881758,7.932133496557207,1,0,7.982329088411909,1.660330466274846,0
10.180382139205411,6.1928133260261795,7,0,31.57285008694083,0.486654724713808,0
17.456170203536253,1.9530852749750602,3,1,45.81751612486673,2.179463281941493,0
7.289544179779973,2.9051256284584994,3,0,26.95612518638462,2.2976470475756314,0
1.6137977167555633,8.25620593966741,4,1,22.374070999304717,2.542074091702231,0
4.529175808311586,6.570994866351562,3,1,34.39919527463557,1.5446258239249084,0
6.64025477293096,8.540100217835171,5,0,21.586192229504782,1.2047353156193523,0
9.013866662435076,5.033793705711702,4,0,15.453268087620168,2.828022304743089,0
10.566666977062136,5.0173312155315,5,0,17.922876267919456,1.754662527838303,0
10.375577931164202,4.794447252359362,9,0,21.61120547430898,2.6906200753738134,0
9.91517577682515,6.7851102364115015,3,1,21.677489501931124,0.33685803014489046,0
5.213220552617809,2.9941031722696145,6,1,34.93819966814517,2.1832980568902376,0
9.512139546553533,5.750330763131036,4,1,33.058012141499056,0.0,0
13.501689638073127,9.317130985644644,5,0,24.300979939239742,1.281664879262073,0
7.575411087986458,6.314564446243711,9,0,22.822161387017264,2.701976005434048,0
23.57858926798104,1.5717890935275731,7,6,3.458022070514864,51.23852268987571,1
11.205138001082048,8.128996408094995,5,0,26.722797477162867,5.397534613735311,0
7.8535104921988905,4.950210201238266,7,1,28.000804555199164,1.4759918189320602,0
5.224746138564095,2.367110286145019,3,0,46.476278187814806,1.2626470573071895,0
7.439963113059665,6.122950988790036,3,0,33.478219987732906,3.6902968191638963,0
7.446423927032451,3.2925355175617534,5,0,28.423848998712966,2.9090640195365536,0
2.5381900983544483,8.220470011387992,3,1,8.820389419548523,3.296206727968772,0
5.871706528014572,6.745687941086539,3,0,32.143103295997946,1.193065976813875,0
10.507076336195425,6.358432276296002,5,1,21.753954509256243,1.096891838243653,0
9.772233006530978,4.361609894464401,5,0,21.652505614791405,1.1109364637724752,0
2.380982507208138,5.195170558511749,5,1,17.708209478233417,2.261082800366051,0
7.856602248845631,5.692205811536072,4,0,42.59627537844203,0.04838393022226661,0
10.078567267453435,6.265771659855378,7,0,19.067911832358522,2.2995640343284647,0
3.7668295068017548,7.72003293047645,3,1,28.694000663477052,1.288575718842754,0
8.768511817082835,7.977691779625975,7,0,7.103265432471829,3.843074854297249,0
0.0,8.402779787618998,3,0,20.392644830714563,1.4147040434328964,0
4.88602593503231,8.763492801520025,5,0,41.655189720713686,3.2585238664365392,0
13.029179081624608,5.392552678210629,6,1,24.453620463137895,3.3465279309458613,0
4.970807885870188,6.097109219350132,2,0,36.754874206472365,3.9571940404046777,0
8.026350964694444,4.496155479053095,3,0,25.301078238560407,0.41258825336215965,0
10.607468193167819,6.464202531683003,8,0,18.330194808880858,4.208937023040188,0
7.809426276153935,6.259955068325511,5,0,20.601116802509043,4.135159965304732,0
21.613979006567234,1.0438103373296772,23,0,2.8403680216093568,58.13973091091138,1
8.14932106154288,10.247058421783613,9,1,22.427806081765223,2.5541696714323843,0
6.738064031703923,5.642039307073736,6,1,26.84485448445067,2.2132541002907926,0
10.05878057112354,8.089249148998677,5,0,1.5726851348993804,1.532535912371375,0
8.260093098243189,5.37566105654734,3,0,30.96296106941535,2.745963659806289,0
5.470260214051425,6.396533892082728,4,0,7.2856057810725225,0.9146105863890921,0
6.394294365318296,9.296181732794865,7,0,33.75024501993559,3.045595030997292,0
7.290334138343162,7.448840076764501,4,0,30.098384367134518,2.084729366313341,0
9.101861940204023,6.074934067373242,5,0,8.364407720868169,0.0,0
6.361874603549836,6.608550041832234,7,0,51.93248986743286,0.5212404241027753,0
7.534222853525754,6.430408886705134,5,0,17.478150286901563,0.0,0
7.931395813103354,9.54854451746874,8,1,18.056242343334446,1.4882311957498577,0
11.492180457757811,6.417672459147317,7,0,22.072466591291985,2.0028365412532945,0
7.7357262679127805,7.42545224238357,9,0,20.923233866246537,0.07015911761147109,0
8.280117122829953,6.642586230873008,6,1,18.053318122393982,3.6222097557953963,0
0.8647050203800148,10.657949512508706,8,0,23.361754607395742,2.5384026612040396,0
8.886873466241285,4.440704303301514,4,0,41.58508916752679,3.374463659755189,0
8.479569175992202,6.138007599560374,1,0,24.1796750045457,2.915975997492107,0
7.365847310546093,8.801550263581117,1,0,22.34217821605115,2.1619800659583968,0
9.419436359803361,7.55640919204196,6,0,46.01381373601043,1.8938632658233865,0
8.318548758320649,4.126696415641508,3,0,19.092287021196963,0.0,0
9.602623587124024,9.277821222960096,3,0,29.119897405713974,2.0529115372215045,0
6.825290067931882,7.855675721072088,4,0,31.19156122417167,1.6598023841711702,0
5.190223981269074,5.15656432703617,0,0,16.537891815456963,0.24599235903803618,0
6.411599109478975,4.65923280379132,3,0,20.198487433983175,3.4290509214390994,0
7.778157303174822,5.8385178188871,6,1,20.44987535294258,2.9729180374758153,0
19.71861348918754,1.2323031984268007,13,5,4.629392751622786,52.66537347715521,1
10.991178069360924,7.5548422224746865,2,0,29.122137951478706,3.5441225145105255,0
9.539317394528249,6.3507606512041175,3,0,27.984881068641418,4.167601829689998,0
10.892467652515936,7.383987577244535,2,0,21.013288171576946,2.3932447257254825,0
6.72092721138337,9.054120853746035,6,1,49.213421166717644,2.708007724261904,0
3.655958298751268,7.044701109932731,3,0,12.84788582081676,4.0713947396822885,0
4.539522722045648,4.57451877025039,5,0,8.284778186684242,1.5210032997412355,0
6.1828552309899845,4.9893697480055295,4,0,27.198966262510307,1.319403701515641,0
6.800365283994886,10.496271145048569,2,0,21.543885840830086,1.903796026898355,0
4.048604240160245,4.62837017797011,3,0,29.28398610460004,1.6855116851037448,0
6.165446591024155,3.090813991033449,5,1,20.4209423500556,4.534231055707067,0
6.739439548712428,8.032793335573157,7,0,26.090705830504152,2.9291817355500918,0
11.961242029351503,7.192754246228072,8,0,32.02262371913546,1.0905170979662078,0
0.4046920512475589,6.679027559342875,6,0,30.95709062628094,5.604991503467453,0
9.545882964873403,9.548127167032298,2,1,21.05151630432513,0.4723130016361785,0
4.69312355049073,6.975268123515271,3,0,28.455172712828627,1.0448587477668985,0
6.8737776605481145,7.058303824650025,4,1,44.24979030560512,0.0,0
7.820521569410289,3.986155401723973,3,0,23.950985770802337,3.297704804017413,0
3.5866207838794457,5.548765086873425,3,0,26.57451526837732,1.3601235038227841,0
13.15813371862189,6.508303365112034,9,0,37.98006810000217,3.6342572651441403,0
4.708569051113558,7.362955763758112,5,0,5.474869402988325,0.0,0
7.286578887722181,4.858491247322995,6,0,37.06623408364949,2.298796513861172,0
9.936452543423226,8.1295525286283,6,0,30.69940412357366,0.5108300489564064,0
7.89307555310755,5.308895647290773,3,0,16.575209157512965,2.267887133743513,0
13.761102506432785,6.128285290037186,6,0,28.875317690535535,2.8709216516600815,0
10.90870707725872,4.550886119549821,7,0,21.098647224363738,2.5992444658515117,0
6.052167364801979,6.400613008134222,6,2,18.666519294986024,2.0866457399795943,0
8.89535544194432,6.950529158395198,8,0,26.278724954109077,2.9450297292939593,0
8.805776836589772,7.768418443298924,5,0,21.502186680926762,0.6594465346918781,0
12.905199183582559,6.266564662847934,6,0,35.12688462665708,3.8467957715437926,0
7.359658544864458,9.568209390357795,6,0,34.56579931017713,3.539624263989683,0
9.765735213261829,4.50087017615199,3,0,27.33968030302363,2.47884981416382,0
7.387610693381852,5.676620258067361,5,1,28.323854280480933,0.0,0
7.612897654610649,6.03008891024477,8,0,16.128284057682315,1.9625621219811449,0
10.837664469663917,7.424599235320954,4,0,26.733616099570337,1.1800211289598392,0
12.121743155634348,2.7337615645637783,6,1,22.55768368105289,0.8692735183724993,0
12.719059175644569,9.19916892865534,5,0,12.37566906805431,0.5571267341041946,0
9.956968635240258,9.556561894918973,6,0,20.359687837447062,0.24743831634224733,0
7.519609581206189,8.111716918634814,5,0,29.952298034435056,1.5680807254014235,0
28.1205447160134,2.3087690459573977,13,2,85.12197611695564,53.58890778987494,1
8.377704165184877,6.652370299061258,7,1,27.899154019543893,2.7842477938500005,0
11.542969715917016,9.643761984319603,7,0,38.980212913726945,4.479816972452841,0
7.307400878465693,5.012158141649214,6,0,17.96533207539585,3.747489976453302,0
13.26642709494647,7.650970224649235,4,0,34.677687879834664,2.2367712673837663,0
7.578874823283991,8.027218588830443,5,0,16.496060028050657,1.9938188227385403,0
11.217522011929407,7.560471892004989,4,0,16.17892706857281,1.8117902534455101,0
24.833610885197263,1.667865727468594,14,5,80.64368637386278,43.57672324689283,1
7.609570836896946,6.014163450101496,8,0,26.40716798701557,3.4779097715388843,0
0.0,8.121522536011145,5,1,22.39198970352054,1.8831429595748788,0
12.996055752870593,6.3520382985988455,7,0,15.27063767897999,0.036951597081230636,0
28.212683611933738,1.6014663689736666,10,7,94.94970960500494,28.587015915018654,1
6.962242012858487,8.274238080822455,6,0,14.85569589032438,2.400582725398904,0
6.45228406060298,6.067783600911641,6,1,35.86959505232147,5.120075389849098,0
8.02566824247305,5.553853790175711,7,1,42.950589674972576,4.735259165646874,0
9.459504931478605,3.770500275417338,8,1,25.58900793319839,3.1668325642923585,0
6.786914021929932,6.847624777417965,4,0,32.753398523081074,2.793581060372509,0
10.812432477520774,6.754062106731261,4,0,24.576294695844535,3.7551369980474782,0
10.756744563974987,7.5410269509328005,8,0,22.118531103618103,0.0,0
7.241710234711444,7.380421918685684,5,0,21.671580707793133,0.7739821986485007,0
9.554305106089927,5.187563747614611,5,0,35.80336648254783,0.6380532169670516,0
8.430165402026754,3.017719702090667,3,2,28.228579583511724,3.624142422492988,0
10.428783307915658,10.659125192642477,5,0,19.67957392709429,2.371578832158554,0
8.639589884713068,5.818363303817142,9,0,22.3248819936316,1.7710343134536837,0
10.380466161656638,8.06160316734546,4,1,10.515825252244884,1.6302490657553208,0
5.580869212645851,5.313795390674262,6,0,30.288920961330046,0.0,0
11.53917562508213,8.989737387575877,2,0,11.761903627337922,1.4858151484658335,0
12.25559403544411,8.471310287282737,0,0,42.312523092905636,0.5259951589640441,0
7.3399459170209775,9.945967155259659,7,1,29.639951312070515,3.3396206979746026,0
11.383364081334937,4.693479654649483,5,0,23.889450223954316,0.7503647358260903,0
10.844428851416149,8.102566665551175,7,0,27.5003096551165,1.11228770804285,0
13.348716800195433,6.046048280091882,7,0,24.905415220770827,1.3408633822858,0
9.738899519640727,9.246854574191524,4,1,36.67136844311641,1.9382810873404808,0
6.232663601656619,6.2915627681667186,7,0,22.120054521149513,1.7510289315303516,0
11.803881461309267,7.510656343490089,3,0,35.91518256591683,2.8065979863774313,0
5.339957233149628,5.410681631708393,2,0,10.369279272268042,2.899706189758791,0
4.159086803987317,9.830409053403647,5,0,29.554608412714053,3.865064208428916,0
6.866705337432569,6.058020379471993,5,0,30.362151214922825,1.7595374761843323,0
6.03639928700507,3.2714603254870553,3,1,29.009481381080697,5.71781301805083,0
11.479519899165034,13.193177792285098,4,0,17.72583297633478,0.9002892066009669,0
1.4168525905399267,7.242364303801357,7,0,26.770056411751238,3.4987687517206068,0
7.809830443895567,8.00863803112912,6,0,17.52706478923448,3.185357229171682,0
21.896310680189845,1.4147275967819768,12,6,83.15296873042728,28.660216193285045,1
5.850279534727685,10.561277198955416,5,0,29.983235874708633,2.768934487085712,0
9.53047240674555,9.846529842131321,1,0,27.046092237759904,0.0,0
7.283203702490917,7.374214200250184,3,0,40.38777291068189,2.93718797369692,0
4.539948468212122,6.398861218829502,6,0,30.897627002104365,1.911928772461828,0
10.460895123526894,3.98278109124058,9,0,21.76458459941585,1.1525330245640488,0
3.418496430231057,9.541058448294287,4,0,23.68405581961944,0.7141553724737641,0
6.3506319210859,4.897916099426613,4,0,20.70407054343497,1.3433328432728422,0
5.879322296037953,7.74173558494205,7,0,30.891519388074776,0.6771776552568611,0
4.558521466964866,8.127633118773009,4,0,11.557990568598385,0.8567859095935644,0
8.694337767576718,9.18912490922759,4,0,22.63789219021322,0.9368005611945205,0
18.93937037713654,2.0434174023302543,14,0,84.45596951908834,33.082364168034076,1
9.892626810788467,10.309336631733412,3,0,25.27496366595539,4.127945578829118,0
6.3464428510144,9.64540643997796,6,1,16.108920871401924,4.6438018212010315,0
2.1101325564830775,5.7608000397926205,5,0,36.14404216401279,4.943632515157555,0
4.920454101766819,7.785536726102249,6,0,40.688364481347634,1.6867942651257206,0
7.761834726782891,6.130530063751618,5,0,27.06681787369603,1.1469367351479722,0
28.135419970580386,1.4463314294013838,14,2,2.2129473100101316,48.09062665374149,1
12.5840940781635,11.35458689509813,3,0,11.248408509546186,1.373759053042539,0
17.109086383898415,0.7243867158148881,0,0,2.577369055908099,20.252900310704614,1
12.502279371902933,4.868634604360867,4,1,31.253880055057692,0.0,0
3.7095758661181018,4.8645548459229095,7,1,25.13782764630874,2.526081927859354,0
3.6184973017445365,9.38139923511001,8,0,18.404169075917885,0.28657449631214127,0
4.70716705317282,11.021806070826868,5,0,43.812440003514055,1.2311624895567888,0
12.092421289921532,6.083553941486998,5,2,40.8018366627449,3.863448709699898,0
10.499473299888304,8.241866791227983,5,0,29.920270962781856,1.3172668093277573,0
9.562268361076134,4.721427681579464,7,0,18.290688994656364,3.166513207185947,0
3.288498189130469,7.66793029935238,6,1,31.732747217457515,0.0,0
6.991235783956784,5.823962961926066,7,0,19.05398153389939,2.7780167563143205,0
4.433109741395114,3.484425152115855,3,1,15.44434898686132,1.5326894620721956,0
8.012689576982455,8.98012246143272,4,1,37.42688872270892,2.716683095790133,0
5.153250437525488,5.658913677166634,5,0,29.498181562319132,3.4395956193774,0
4.3669514007126295,9.766389030658686,9,2,10.237220835677732,2.9854461565314945,0
5.584714456908474,8.292090686857463,3,0,27.507720097298467,3.1246848175905937,0
7.345862313822878,5.798986729172073,7,0,31.551638971761417,0.0,0
8.690212277574206,5.866373364395321,8,0,39.77022403990215,1.7770577547933106,0
12.068720085712469,7.18061959841287,6,0,37.43403439843132,3.259068880897598,0
6.756108473557909,6.1982693299805955,4,0,38.23911851813493,1.0405972233738847,0
7.9429513762919335,11.386899100576771,4,0,30.0707054126648,3.1057842880606366,0
7.557192241103994,5.8060559441977695,7,2,0.0,0.6422170913123304,0
34.095159975308775,1.1345449264655967,18,3,2.7621399427786058,55.74321433041943,1
20.324975499087152,1.4147331707612727,8,4,101.96786796932997,35.8656762554382,1
5.2767314595592385,6.561175358055859,11,0,30.344874865145705,6.789510928124462,0
4.0862316685985824,6.693838991037195,2,0,31.036463661199083,4.242260189591164,0
9.18045615626525,4.688584850166169,2,1,15.732606605207177,1.18767494026307,0
3.0171171994520254,5.579726786325236,3,0,21.87676026098435,3.174937081715539,0
3.4544268134043428,5.683234564119109,6,0,57.6428951086901,0.5022880569196377,0
10.859409901739735,6.089315153709375,5,1,28.495469861645944,2.821834913061463,0
22.92105565488194,1.1565896634347914,13,0,4.540116884691601,62.02954893341069,1
11.419635683387137,7.270352482685338,7,0,14.323544281406367,2.1641790020983254,0
10.84643928941486,7.446040605924326,3,0,33.887467215456056,1.0806436824406238,0
11.590732846284057,8.513454005706857,5,0,21.65413751432039,3.625739158002663,0
3.3236390149284754,6.662456121124181,5,0,18.068766583154506,4.089702836714446,0
5.179952203628737,8.515509560416367,6,1,30.178080418362867,1.3356069953306027,0
5.392139039034069,3.6030988631994982,6,0,12.115856849547482,2.4478587780234657,0
4.688990514408893,8.52780581715129,8,2,28.99359312896656,2.5087484826972704,0
6.891168991869098,3.4357698360303424,3,1,35.04955514445824,3.7674753161496635,0
10.500001735340922,8.385551539416475,13,0,19.69126003887695,0.9159643151131318,0
8.26104944117716,5.754538837992504,10,0,30.780845089895116,0.6545336186991269,0
4.725124483522692,8.712096189551026,6,1,20.80492917519641,3.708286168562924,0
